Date,Open,High,Low,Close,Adj Close,Volume
2017-03-07,1034.900024,1055.800049,1022.400024,1052.400024,1041.973877,1534634
2017-03-08,1057.750000,1084.000000,1049.000000,1081.199951,1070.488770,1763414
2017-03-09,1074.699951,1095.000000,1068.000000,1087.199951,1076.429199,1391444
2017-03-10,1092.500000,1100.000000,1085.099976,1094.500000,1083.656982,748405
2017-03-14,1112.000000,1135.449951,1103.400024,1126.699951,1115.537842,1254682
2017-03-15,1129.000000,1143.199951,1124.250000,1134.550049,1123.310181,781510
2017-03-16,1139.699951,1178.000000,1130.849976,1163.500000,1151.973389,1234503
2017-03-17,1170.000000,1183.699951,1151.300049,1159.300049,1147.814941,822826
2017-03-20,1165.000000,1192.300049,1142.750000,1172.550049,1160.933960,978371
2017-03-21,1172.050049,1184.949951,1146.000000,1174.550049,1162.913940,2284752
2017-03-22,1155.099976,1167.949951,1150.000000,1159.699951,1148.211060,691551
2017-03-23,1161.500000,1191.699951,1161.500000,1185.750000,1174.002930,873741
2017-03-24,1190.400024,1198.000000,1170.550049,1177.050049,1165.389282,668010
2017-03-27,1177.000000,1189.000000,1171.000000,1185.000000,1173.260376,479265
2017-03-28,1194.000000,1206.000000,1186.750000,1194.750000,1182.913696,809959
2017-03-29,1199.400024,1205.000000,1172.000000,1180.750000,1169.052612,632607
2017-03-30,1180.000000,1190.099976,1173.000000,1181.050049,1169.349609,657966
2017-03-31,1188.000000,1188.000000,1167.500000,1171.099976,1159.498169,474585
2017-04-03,1170.050049,1189.000000,1162.000000,1181.750000,1170.042603,473642
2017-04-05,1190.000000,1190.000000,1165.000000,1173.099976,1161.478149,680777
2017-04-06,1177.800049,1204.050049,1165.750000,1198.099976,1186.230713,856876
2017-04-07,1198.000000,1224.000000,1192.199951,1201.599976,1189.695923,1099961
2017-04-10,1201.699951,1252.000000,1190.000000,1240.750000,1228.458008,1046689
2017-04-11,1246.000000,1274.000000,1242.000000,1255.949951,1243.507324,1142967
2017-04-12,1260.000000,1278.000000,1248.000000,1266.199951,1253.656006,1062045
2017-04-13,1267.800049,1292.000000,1261.000000,1273.900024,1261.279663,613348
2017-04-17,1274.900024,1282.000000,1246.550049,1259.550049,1247.071899,609476
2017-04-18,1254.400024,1270.699951,1229.900024,1236.050049,1223.804810,583708
2017-04-19,1237.800049,1252.500000,1217.550049,1242.949951,1230.636230,777297
2017-04-20,1253.000000,1258.500000,1243.000000,1252.000000,1239.596558,443637
2017-04-21,1252.000000,1259.900024,1236.300049,1246.949951,1234.596558,380126
2017-04-24,1251.099976,1275.000000,1242.099976,1271.750000,1259.151001,475488
2017-04-25,1279.000000,1349.000000,1276.000000,1341.699951,1328.407959,2092724
2017-04-26,1345.000000,1349.900024,1301.550049,1309.699951,1296.724854,1207320
2017-04-27,1315.000000,1315.849976,1278.050049,1285.699951,1272.962769,1627631
2017-04-28,1278.050049,1295.000000,1268.750000,1276.199951,1263.556763,1183154
2017-05-02,1281.900024,1286.150024,1257.000000,1268.599976,1256.032104,708574
2017-05-03,1270.000000,1282.800049,1260.000000,1270.099976,1257.517334,1086778
2017-05-04,1271.250000,1311.900024,1271.250000,1296.550049,1283.705322,1121302
2017-05-05,1295.000000,1303.000000,1264.900024,1274.250000,1261.626099,467205
2017-05-08,1270.250000,1286.349976,1260.500000,1272.000000,1259.398438,471627
2017-05-09,1275.000000,1292.900024,1264.500000,1286.099976,1273.358765,567703
2017-05-10,1295.000000,1331.000000,1293.550049,1327.000000,1313.853638,1302185
2017-05-11,1334.949951,1344.900024,1318.449951,1339.699951,1326.427734,672768
2017-05-12,1332.000000,1339.000000,1305.000000,1314.750000,1301.724854,438863
2017-05-15,1323.000000,1348.500000,1317.650024,1332.949951,1319.744629,634195
2017-05-16,1337.400024,1358.800049,1327.199951,1347.750000,1334.397949,788530
2017-05-17,1350.000000,1374.000000,1297.500000,1324.800049,1311.675537,2408302
2017-05-18,1299.000000,1343.000000,1296.050049,1314.550049,1301.526978,1210985
2017-05-19,1324.000000,1333.900024,1265.550049,1289.150024,1276.378662,1167010
2017-05-22,1299.000000,1304.000000,1237.349976,1242.150024,1229.844238,873873
2017-05-23,1249.900024,1265.000000,1190.550049,1233.750000,1221.527466,1348383
2017-05-24,1234.000000,1254.900024,1210.000000,1224.349976,1212.220581,787101
2017-05-25,1230.000000,1268.000000,1228.250000,1258.849976,1246.378784,905807
2017-05-26,1261.699951,1326.699951,1261.699951,1317.800049,1304.744873,1306793
2017-05-29,1319.400024,1333.000000,1301.900024,1307.449951,1294.497070,652289
2017-05-30,1305.199951,1324.900024,1303.699951,1321.550049,1308.457764,513005
2017-05-31,1323.000000,1334.900024,1316.099976,1326.949951,1313.804077,726284
2017-06-01,1334.000000,1339.000000,1320.250000,1327.349976,1314.200073,387968
2017-06-02,1332.400024,1365.000000,1318.000000,1361.250000,1347.764160,668081
2017-06-05,1368.550049,1372.650024,1348.050049,1363.099976,1349.595947,570009
2017-06-06,1363.400024,1367.900024,1325.000000,1336.650024,1323.408081,601678
2017-06-07,1341.099976,1360.000000,1335.099976,1343.150024,1329.843750,550988
2017-06-08,1344.900024,1372.000000,1344.699951,1361.699951,1348.209717,570819
2017-06-09,1358.000000,1382.000000,1343.699951,1376.849976,1363.209717,530582
2017-06-12,1369.949951,1383.000000,1356.550049,1364.949951,1351.427734,370028
2017-06-13,1374.000000,1380.000000,1361.000000,1371.500000,1357.912720,435644
2017-06-14,1374.199951,1375.000000,1354.000000,1361.000000,1347.516846,634727
2017-06-15,1361.099976,1413.000000,1352.199951,1405.250000,1391.328491,1569774
2017-06-16,1415.000000,1424.849976,1403.300049,1410.300049,1396.328491,824516
2017-06-19,1405.199951,1421.699951,1395.599976,1399.849976,1385.981812,426223
2017-06-20,1407.699951,1432.900024,1395.050049,1409.599976,1395.635376,781161
2017-06-21,1404.800049,1426.000000,1401.000000,1416.650024,1402.615479,449181
2017-06-22,1419.000000,1427.000000,1395.300049,1401.800049,1387.912598,477586
2017-06-23,1405.000000,1415.500000,1366.000000,1400.750000,1386.873169,620781
2017-06-27,1400.000000,1400.000000,1336.750000,1349.949951,1336.576294,1053829
2017-06-28,1341.000000,1377.000000,1313.900024,1372.349976,1358.754150,998218
2017-06-29,1379.000000,1394.849976,1366.500000,1376.300049,1362.665283,726869
2017-06-30,1367.599976,1380.000000,1352.500000,1373.099976,1359.496948,496260
2017-07-03,1380.000000,1390.000000,1366.500000,1387.150024,1373.407715,446514
2017-07-04,1390.000000,1408.750000,1376.550049,1379.550049,1365.883057,704342
2017-07-05,1375.000000,1407.000000,1370.099976,1398.550049,1384.694824,643929
2017-07-06,1398.900024,1413.500000,1392.349976,1399.300049,1389.012817,418130
2017-07-07,1398.500000,1403.599976,1387.400024,1391.699951,1381.468628,202005
2017-07-10,1405.599976,1415.050049,1395.099976,1412.800049,1402.413696,149650
2017-07-11,1419.400024,1431.000000,1409.599976,1419.199951,1408.766357,665556
2017-07-12,1424.500000,1452.000000,1420.000000,1443.699951,1433.086182,654934
2017-07-13,1452.000000,1489.500000,1450.900024,1485.900024,1474.976196,1011798
2017-07-14,1485.000000,1508.650024,1470.650024,1499.400024,1488.376831,570522
2017-07-17,1504.949951,1549.699951,1488.050049,1538.500000,1527.189331,947006
2017-07-18,1537.949951,1545.150024,1507.000000,1512.349976,1501.231689,501708
2017-07-19,1519.650024,1577.400024,1515.000000,1541.849976,1530.514771,2655273
2017-07-20,1551.000000,1608.000000,1547.099976,1595.349976,1583.621460,2169635
2017-07-21,1598.900024,1631.500000,1585.000000,1621.349976,1609.430298,1380541
2017-07-24,1633.000000,1637.300049,1587.949951,1597.400024,1585.656372,835475
2017-07-25,1606.900024,1632.900024,1600.000000,1627.500000,1615.535034,813854
2017-07-26,1636.000000,1695.750000,1630.000000,1687.150024,1674.746582,1475906
2017-07-27,1704.000000,1739.800049,1671.099976,1679.349976,1667.003906,1955562
2017-07-28,1672.000000,1710.900024,1662.550049,1701.349976,1688.842163,926268
2017-07-31,1718.000000,1724.000000,1697.599976,1703.099976,1690.579346,576928
2017-08-01,1709.900024,1727.900024,1706.050049,1716.250000,1703.632568,692591
2017-08-02,1724.949951,1726.199951,1691.099976,1707.199951,1694.649170,396171
2017-08-03,1714.000000,1729.000000,1698.050049,1701.750000,1689.239258,775709
2017-08-04,1704.900024,1730.000000,1701.050049,1723.449951,1710.779785,710636
2017-08-07,1735.500000,1805.949951,1729.599976,1798.150024,1784.930542,1504033
2017-08-08,1813.000000,1829.500000,1772.000000,1779.800049,1766.715576,1761065
2017-08-09,1769.900024,1769.900024,1682.550049,1697.699951,1685.219116,1899560
2017-08-10,1680.000000,1689.900024,1610.050049,1635.599976,1623.575439,1835002
2017-08-11,1590.000000,1732.599976,1590.000000,1695.400024,1682.936035,3505576
2017-08-14,1721.300049,1742.349976,1705.000000,1710.900024,1698.322144,1311855
2017-08-16,1730.000000,1730.000000,1683.199951,1721.349976,1708.695190,705754
2017-08-17,1730.000000,1762.500000,1720.500000,1728.750000,1716.040649,729269
2017-08-18,1710.000000,1722.900024,1688.500000,1704.949951,1692.415649,932335
2017-08-21,1704.949951,1731.000000,1678.550049,1690.599976,1678.171265,1090057
2017-08-22,1708.000000,1713.599976,1662.550049,1682.900024,1670.527954,654334
2017-08-23,1695.900024,1784.699951,1695.900024,1779.300049,1766.219238,1825088
2017-08-24,1791.400024,1797.699951,1752.800049,1760.099976,1747.160156,1324532
2017-08-28,1773.500000,1837.400024,1767.000000,1829.949951,1816.496826,1347345
2017-08-29,1835.000000,1835.000000,1762.000000,1773.400024,1760.362549,1482257
2017-08-30,1798.000000,1819.400024,1777.050049,1788.050049,1774.904785,1064601
2017-08-31,1797.400024,1805.699951,1770.000000,1781.900024,1768.800049,1116765
2017-09-01,1790.000000,1807.000000,1790.000000,1799.949951,1786.717163,489396
2017-09-04,1797.949951,1820.000000,1775.550049,1801.349976,1788.107056,658965
2017-09-05,1809.849976,1815.300049,1784.550049,1794.400024,1781.208130,741229
2017-09-06,1782.000000,1883.000000,1777.699951,1858.949951,1845.283447,2742892
2017-09-07,1880.000000,1985.900024,1871.150024,1963.199951,1948.767090,4271734
2017-09-08,1970.000000,1974.949951,1881.000000,1891.199951,1877.296509,2856329
2017-09-11,1900.000000,1935.449951,1898.050049,1920.449951,1906.331421,1098804
2017-09-12,1935.000000,1935.000000,1886.599976,1894.400024,1880.473022,1473997
2017-09-13,1895.000000,1924.699951,1895.000000,1907.150024,1893.129150,810810
2017-09-14,1913.000000,1935.500000,1901.000000,1909.900024,1895.859009,951870
2017-09-15,1895.599976,1912.099976,1881.400024,1902.750000,1888.761719,922149
2017-09-18,1916.000000,1929.250000,1906.599976,1911.650024,1897.596191,430947
2017-09-19,1924.099976,1928.699951,1904.050049,1911.800049,1897.745117,598020
2017-09-20,1918.800049,1918.849976,1900.000000,1904.900024,1890.895630,377551
2017-09-21,1908.000000,1926.000000,1871.550049,1919.500000,1905.388428,754880
2017-09-22,1910.000000,1910.000000,1847.000000,1863.150024,1849.452759,1772943
2017-09-25,1859.949951,1859.949951,1759.000000,1796.000000,1782.796387,1826884
2017-09-26,1796.000000,1862.800049,1780.949951,1840.099976,1826.572266,1044947
2017-09-27,1859.000000,1859.000000,1795.250000,1806.750000,1793.467285,764148
2017-09-28,1817.000000,1855.000000,1791.000000,1842.849976,1829.301880,3925555
2017-09-29,1857.949951,1875.000000,1830.349976,1838.050049,1824.537354,1216964
2017-10-03,1860.000000,1873.500000,1831.699951,1867.800049,1854.068481,975293
2017-10-04,1879.949951,1879.949951,1852.000000,1862.650024,1848.956421,538069
2017-10-05,1865.000000,1885.500000,1855.400024,1866.199951,1852.480347,398463
2017-10-06,1880.000000,1934.550049,1868.400024,1923.599976,1909.458252,1227615
2017-10-09,1928.000000,1954.000000,1916.000000,1941.300049,1927.028320,999574
2017-10-10,1944.000000,1959.400024,1943.000000,1950.800049,1936.458374,517117
2017-10-11,1967.000000,1967.000000,1901.949951,1923.550049,1909.408813,726978
2017-10-12,1940.000000,1957.750000,1923.000000,1953.150024,1938.791138,1019350
2017-10-13,1955.099976,1973.699951,1948.449951,1953.050049,1938.691895,849832
2017-10-16,1966.000000,1967.000000,1875.349976,1886.300049,1872.432617,2652753
2017-10-17,1880.250000,1902.000000,1856.400024,1867.099976,1853.373657,1782421
2017-10-18,1870.000000,1884.000000,1848.650024,1868.500000,1854.763306,710046
2017-10-19,1872.800049,1872.800049,1832.000000,1845.900024,1832.329468,169845
2017-10-23,1845.000000,1856.900024,1812.199951,1833.750000,1820.268799,1011137
2017-10-24,1848.000000,1848.000000,1816.000000,1826.050049,1812.625488,929872
2017-10-25,1820.000000,1820.000000,1713.550049,1726.349976,1713.658325,2865279
2017-10-26,1739.000000,1766.000000,1700.099976,1746.750000,1733.908447,1641262
2017-10-27,1760.050049,1828.650024,1752.449951,1819.000000,1805.627319,1656079
2017-10-30,1832.000000,1836.250000,1797.800049,1804.300049,1791.035400,563901
2017-10-31,1787.000000,1824.050049,1774.550049,1800.599976,1787.362549,764883
2017-11-01,1809.599976,1819.699951,1801.000000,1806.750000,1793.467285,468999
2017-11-02,1815.000000,1821.900024,1802.000000,1810.199951,1796.891846,458603
2017-11-03,1825.000000,1845.000000,1808.400024,1836.949951,1823.445190,769995
2017-11-06,1818.000000,1844.900024,1811.800049,1822.000000,1808.605225,583097
2017-11-07,1848.000000,1848.000000,1773.300049,1802.550049,1789.298340,769590
2017-11-08,1794.550049,1804.900024,1771.550049,1775.699951,1762.645508,549567
2017-11-09,1787.050049,1793.400024,1733.000000,1753.000000,1740.112549,866349
2017-11-10,1731.099976,1769.000000,1731.099976,1745.000000,1732.171265,805954
2017-11-13,1759.949951,1759.949951,1718.500000,1728.750000,1716.040649,544530
2017-11-14,1731.000000,1769.900024,1720.199951,1754.900024,1741.998535,633554
2017-11-15,1762.099976,1763.949951,1707.050049,1713.800049,1701.200684,926465
2017-11-16,1725.000000,1780.199951,1716.500000,1764.250000,1751.279785,901089
2017-11-17,1790.000000,1817.000000,1778.099976,1787.349976,1774.209961,943939
2017-11-20,1786.800049,1807.500000,1770.050049,1805.250000,1791.978394,602115
2017-11-21,1819.000000,1822.750000,1791.250000,1809.750000,1796.445435,495585
2017-11-22,1816.699951,1816.699951,1768.550049,1773.949951,1760.908447,738204
2017-11-23,1777.000000,1782.449951,1747.000000,1763.650024,1750.684326,587412
2017-11-24,1773.000000,1798.300049,1764.000000,1790.000000,1776.840576,572947
2017-11-27,1780.000000,1784.300049,1765.000000,1773.250000,1760.213623,573099
2017-11-28,1772.000000,1783.949951,1762.500000,1766.400024,1753.414063,552962
2017-11-29,1765.000000,1777.949951,1751.000000,1756.300049,1743.388306,687118
2017-11-30,1754.849976,1759.400024,1722.349976,1727.050049,1714.353271,1304556
2017-12-01,1737.000000,1741.800049,1705.300049,1711.599976,1699.016846,601822
2017-12-04,1724.000000,1724.000000,1670.150024,1675.949951,1663.628906,802041
2017-12-05,1675.949951,1719.000000,1661.050049,1707.400024,1694.847656,1109920
2017-12-06,1699.949951,1714.900024,1662.500000,1671.449951,1659.161865,933213
2017-12-07,1685.000000,1690.150024,1661.000000,1676.300049,1663.976318,986167
2017-12-08,1685.000000,1708.199951,1683.300049,1702.250000,1689.735596,767714
2017-12-11,1710.000000,1720.000000,1690.199951,1707.800049,1695.244873,616189
2017-12-12,1705.000000,1716.000000,1690.099976,1699.250000,1686.757690,1051828
2017-12-13,1694.750000,1700.750000,1661.000000,1671.800049,1659.509521,932378
2017-12-14,1675.000000,1698.900024,1627.050049,1685.849976,1673.456177,1257072
2017-12-15,1700.000000,1739.699951,1692.000000,1729.599976,1716.884399,1507279
2017-12-18,1726.000000,1773.000000,1653.199951,1756.849976,1743.934204,1630170
2017-12-19,1766.000000,1770.849976,1739.050049,1757.750000,1744.827515,707467
2017-12-20,1765.000000,1785.000000,1750.000000,1770.400024,1757.384766,957893
2017-12-21,1774.949951,1774.949951,1743.349976,1748.050049,1735.198853,896398
2017-12-22,1756.000000,1788.400024,1750.000000,1782.449951,1769.345947,662716
2017-12-26,1784.699951,1795.000000,1774.199951,1789.500000,1776.344116,494224
2017-12-27,1797.199951,1797.599976,1762.000000,1770.949951,1757.930420,450413
2017-12-28,1780.000000,1782.000000,1745.500000,1755.150024,1742.246704,886376
2017-12-29,1749.250000,1765.900024,1748.150024,1756.699951,1743.785278,447507
2018-01-01,1759.500000,1760.000000,1720.400024,1725.650024,1712.963501,535319
2018-01-02,1739.699951,1739.699951,1710.000000,1724.650024,1711.970947,576208
2018-01-03,1727.000000,1738.349976,1711.000000,1715.300049,1702.689697,416136
2018-01-04,1725.000000,1758.250000,1714.000000,1754.000000,1741.105103,730147
2018-01-05,1766.000000,1821.000000,1759.099976,1814.500000,1801.160400,984327
2018-01-08,1820.000000,1843.000000,1820.000000,1836.849976,1823.345947,825022
2018-01-09,1843.000000,1843.000000,1810.000000,1819.500000,1806.123657,512721
2018-01-10,1820.000000,1820.949951,1794.000000,1802.199951,1788.950684,406791
2018-01-11,1798.000000,1798.000000,1773.050049,1780.349976,1767.261353,818471
2018-01-12,1783.000000,1790.900024,1751.150024,1770.099976,1757.086792,606316
2018-01-15,1771.000000,1794.900024,1733.000000,1738.150024,1725.371582,847037
2018-01-16,1745.800049,1745.800049,1684.599976,1687.349976,1674.944946,1076581
2018-01-17,1695.099976,1709.849976,1665.699951,1701.199951,1688.693237,1199501
2018-01-18,1712.000000,1717.250000,1654.000000,1660.699951,1648.490845,961692
2018-01-19,1660.900024,1711.250000,1632.599976,1701.900024,1689.388184,974597
2018-01-22,1714.000000,1726.000000,1678.000000,1706.349976,1693.805420,924498
2018-01-23,1710.000000,1718.000000,1692.400024,1708.699951,1696.138184,1245493
2018-01-24,1715.000000,1746.849976,1697.050049,1739.150024,1726.364380,1441313
2018-01-25,1741.000000,1741.900024,1703.400024,1710.300049,1697.726440,880891
2018-01-29,1711.000000,1735.250000,1710.000000,1715.300049,1702.689697,643137
2018-01-30,1715.000000,1718.949951,1671.000000,1678.400024,1666.061035,680104
2018-01-31,1657.449951,1690.000000,1645.000000,1677.849976,1665.515015,1332225
2018-02-01,1681.800049,1760.000000,1644.750000,1729.449951,1716.735474,1939812
2018-02-02,1708.050049,1713.000000,1620.199951,1628.900024,1616.924805,1645045
2018-02-05,1600.000000,1627.949951,1546.500000,1604.949951,1593.150879,1472164
2018-02-06,1530.000000,1683.750000,1511.199951,1662.150024,1649.930298,2109416
2018-02-07,1680.000000,1687.000000,1620.599976,1641.650024,1629.581177,1466983
2018-02-08,1654.000000,1679.000000,1638.050049,1662.150024,1649.930298,750746
2018-02-09,1629.050049,1655.000000,1617.300049,1639.400024,1627.347656,703720
2018-02-12,1645.000000,1656.000000,1635.300049,1643.800049,1631.715332,472115
2018-02-14,1654.000000,1696.949951,1651.550049,1669.949951,1657.672852,1066036
2018-02-15,1678.800049,1711.849976,1601.800049,1677.050049,1664.720825,1177116
2018-02-16,1690.000000,1703.949951,1671.550049,1675.250000,1662.934082,947685
2018-02-19,1675.000000,1675.000000,1623.550049,1642.699951,1630.623291,695310
2018-02-20,1654.849976,1657.699951,1626.000000,1638.750000,1626.702393,583955
2018-02-21,1658.000000,1658.000000,1587.300049,1596.449951,1584.713379,1689744
2018-02-22,1588.000000,1617.500000,1576.449951,1600.349976,1588.584595,1050625
2018-02-23,1606.800049,1638.000000,1602.349976,1633.400024,1621.391724,711474
2018-02-26,1640.000000,1679.800049,1636.500000,1674.949951,1662.636230,1036659
2018-02-27,1676.000000,1679.949951,1651.000000,1656.800049,1644.619751,605244
2018-02-28,1644.000000,1659.599976,1629.000000,1640.250000,1628.191406,1756349
2018-03-01,1635.000000,1666.000000,1628.000000,1659.349976,1647.150879,1238390
2018-03-05,1660.000000,1660.000000,1621.000000,1636.949951,1624.915527,743779
2018-03-06,1655.000000,1671.849976,1627.599976,1637.750000,1625.709717,944176
2018-03-07,1641.000000,1648.650024,1606.000000,1618.349976,1606.452393,644577
2018-03-08,1634.949951,1637.900024,1594.199951,1628.050049,1616.081177,663196
2018-03-09,1635.000000,1667.199951,1616.449951,1654.199951,1642.038696,839718
2018-03-12,1663.000000,1681.900024,1655.050049,1665.250000,1653.007446,486187
2018-03-13,1665.500000,1698.849976,1663.599976,1680.699951,1668.343994,820802
2018-03-14,1672.000000,1720.900024,1668.250000,1710.099976,1697.527954,848659
2018-03-15,1715.099976,1739.900024,1714.000000,1726.250000,1713.559082,739187
2018-03-16,1712.000000,1724.650024,1681.050049,1687.900024,1675.491089,1017699
2018-03-19,1698.900024,1698.900024,1627.000000,1631.849976,1619.853149,848984
2018-03-20,1627.000000,1663.099976,1615.199951,1657.300049,1645.116089,1318758
2018-03-21,1674.500000,1712.000000,1665.500000,1704.550049,1692.018677,1131098
2018-03-22,1708.000000,1720.000000,1690.150024,1695.599976,1683.134399,1153716
2018-03-23,1655.000000,1695.000000,1655.000000,1685.300049,1672.910156,1088426
2018-03-26,1698.900024,1748.000000,1686.000000,1741.599976,1728.796265,1288984
2018-03-27,1750.000000,1798.000000,1749.800049,1772.449951,1759.419434,1670239
2018-03-28,1777.000000,1793.000000,1760.800049,1767.550049,1754.555542,986960
2018-04-02,1769.000000,1825.000000,1769.000000,1818.599976,1805.230225,633203
2018-04-03,1820.000000,1840.000000,1801.599976,1834.250000,1820.765137,1049457
2018-04-04,1840.000000,1869.599976,1836.699951,1850.199951,1836.597778,1793441
2018-04-05,1866.000000,1922.099976,1866.000000,1915.599976,1901.517090,1385959
2018-04-06,1919.000000,1943.500000,1908.849976,1937.599976,1923.355347,1612001
2018-04-09,1942.599976,1967.750000,1930.250000,1944.250000,1929.956421,1131792
2018-04-10,1950.000000,1952.449951,1913.650024,1926.050049,1911.890381,1013811
2018-04-11,1926.000000,1955.000000,1891.400024,1924.650024,1910.500488,1188976
2018-04-12,1923.750000,1942.099976,1911.050049,1929.349976,1915.165894,535354
2018-04-13,1931.000000,1948.849976,1907.599976,1914.349976,1900.276245,592886
2018-04-16,1913.949951,1950.000000,1897.550049,1943.300049,1929.013550,772723
2018-04-17,1959.900024,1959.900024,1918.000000,1935.050049,1920.824219,696203
2018-04-18,1946.000000,1950.550049,1921.300049,1926.849976,1912.684326,462905
2018-04-19,1935.000000,1935.500000,1908.150024,1913.300049,1899.234131,632589
2018-04-20,1907.800049,1907.800049,1850.150024,1880.400024,1866.575928,1226196
2018-04-23,1880.000000,1919.750000,1860.800049,1899.349976,1885.386597,762125
2018-04-24,1908.000000,1933.250000,1898.599976,1917.800049,1903.701050,784895
2018-04-25,1925.949951,1938.949951,1888.650024,1899.849976,1885.882813,677675
2018-04-26,1909.000000,1915.000000,1876.599976,1892.099976,1878.189819,1098339
2018-04-27,1912.000000,1915.449951,1892.500000,1901.150024,1887.173340,641591
2018-04-30,1924.900024,1924.900024,1894.800049,1907.699951,1893.675171,647210
2018-05-02,1909.000000,1936.750000,1900.000000,1905.099976,1891.094482,687083
2018-05-03,1905.050049,1906.750000,1862.599976,1874.300049,1860.520874,471750
2018-05-04,1880.000000,1893.250000,1851.650024,1857.400024,1843.744995,562177
2018-05-07,1865.000000,1902.000000,1856.050049,1895.449951,1881.515137,485519
2018-05-08,1898.500000,1898.500000,1860.000000,1868.400024,1854.664307,669757
2018-05-09,1875.099976,1875.099976,1845.000000,1849.099976,1835.506104,645553
2018-05-10,1852.000000,1861.449951,1818.000000,1837.400024,1823.892090,588792
2018-05-11,1845.000000,1880.750000,1828.099976,1861.500000,1847.814819,483249
2018-05-14,1863.099976,1883.949951,1842.949951,1864.500000,1850.792725,642971
2018-05-15,1865.250000,1933.500000,1854.500000,1901.949951,1887.967285,1570302
2018-05-16,1892.500000,1929.000000,1872.900024,1919.949951,1905.834961,952836
2018-05-17,1930.000000,2087.800049,1906.099976,2066.500000,2051.307861,5581203
2018-05-18,2069.899902,2171.750000,2065.649902,2149.649902,2133.846436,8316734
2018-05-21,2125.000000,2149.000000,2080.550049,2105.449951,2089.971436,2376823
2018-05-22,2111.000000,2177.899902,2110.000000,2149.300049,2133.499023,1963373
2018-05-23,2148.000000,2148.000000,2066.199951,2078.399902,2063.120117,1443827
2018-05-24,2095.500000,2109.800049,2068.000000,2094.750000,2079.350098,840932
2018-05-25,2107.000000,2151.899902,2103.500000,2116.000000,2100.444092,1342145
2018-05-28,2125.000000,2138.000000,2086.250000,2094.949951,2079.548584,806190
2018-05-29,2105.000000,2107.000000,2065.050049,2077.100098,2061.830078,727259
2018-05-30,2063.300049,2130.000000,2056.250000,2118.649902,2103.074219,1251508
2018-05-31,2142.500000,2145.000000,2101.000000,2109.899902,2094.388428,1323397
2018-06-01,2120.000000,2120.000000,2065.800049,2077.399902,2062.127441,604574
2018-06-04,2090.199951,2098.750000,2055.300049,2062.850098,2047.684692,513152
2018-06-05,2065.000000,2119.550049,2055.000000,2100.600098,2085.157227,816879
2018-06-06,2122.000000,2172.899902,2107.000000,2160.649902,2144.765625,1802977
2018-06-07,2172.000000,2197.199951,2160.149902,2169.449951,2153.500977,1489413
2018-06-08,2164.899902,2219.949951,2147.050049,2186.850098,2170.773193,3039595
2018-06-11,2210.000000,2258.500000,2196.199951,2250.300049,2233.756592,2059581
2018-06-12,2255.000000,2277.000000,2236.000000,2261.250000,2244.626221,1655167
2018-06-13,2270.000000,2271.600098,2225.699951,2231.050049,2214.647949,1095372
2018-06-14,2235.000000,2252.000000,2197.000000,2243.250000,2226.758545,1321341
2018-06-15,2250.000000,2291.550049,2231.100098,2283.600098,2266.811768,1637500
2018-06-18,2272.000000,2296.000000,2234.199951,2243.149902,2226.658936,1126877
2018-06-19,2235.000000,2281.000000,2227.050049,2270.600098,2253.907471,1151582
2018-06-20,2274.949951,2302.100098,2261.149902,2267.800049,2251.128174,1127273
2018-06-21,2277.000000,2288.000000,2250.100098,2257.449951,2240.854004,717023
2018-06-22,2267.000000,2342.000000,2250.550049,2336.050049,2318.876465,1714224
2018-06-25,2342.000000,2399.000000,2334.000000,2390.600098,2373.025146,2393535
2018-06-26,2385.000000,2419.149902,2344.550049,2367.350098,2349.946045,2337942
2018-06-27,2379.800049,2379.800049,2322.550049,2335.500000,2318.330078,1069126
2018-06-28,2337.000000,2348.000000,2253.800049,2274.699951,2257.977051,1713003
2018-06-29,2282.100098,2320.000000,2270.600098,2296.350098,2279.468018,1378421
2018-07-02,2300.000000,2314.699951,2281.100098,2299.550049,2282.644775,840376
2018-07-03,2305.000000,2334.000000,2285.750000,2321.100098,2304.036133,810667
2018-07-04,2333.000000,2345.000000,2306.550049,2331.399902,2314.260010,916379
2018-07-05,2339.000000,2349.000000,2322.399902,2330.149902,2316.994873,688785
2018-07-06,2338.800049,2355.000000,2324.000000,2345.699951,2332.457031,690617
2018-07-09,2359.000000,2363.199951,2337.000000,2348.050049,2334.793701,551695
2018-07-10,2360.000000,2382.000000,2350.000000,2366.350098,2352.990479,784134
2018-07-11,2365.899902,2382.000000,2345.000000,2355.600098,2342.301025,594805
2018-07-12,2375.000000,2429.000000,2360.350098,2415.000000,2401.365723,1396150
2018-07-13,2433.850098,2475.000000,2422.199951,2468.600098,2454.663330,1390485
2018-07-16,2475.000000,2499.399902,2460.000000,2472.300049,2458.342285,1172644
2018-07-17,2475.000000,2492.250000,2435.600098,2469.149902,2455.209961,944686
2018-07-18,2478.199951,2523.050049,2471.350098,2488.750000,2474.699463,1405478
2018-07-19,2503.899902,2537.000000,2357.500000,2520.199951,2505.971680,4889817
2018-07-20,2521.000000,2745.000000,2486.850098,2721.350098,2705.986328,7361274
2018-07-23,2720.000000,2797.000000,2717.000000,2755.800049,2740.241699,3551888
2018-07-24,2749.000000,2758.000000,2687.250000,2713.350098,2698.031250,2778837
2018-07-25,2727.000000,2778.300049,2692.000000,2705.050049,2689.778320,1884105
