Date,Open,High,Low,Close,Adj Close,Volume
2017-03-23,694.099976,700.900024,692.250000,693.849976,673.582397,222345
2017-03-24,695.000000,699.900024,686.099976,688.250000,668.146057,284818
2017-03-27,688.000000,692.950012,680.250000,682.900024,662.952332,341490
2017-03-28,685.200012,697.750000,684.000000,696.500000,676.155029,205203
2017-03-29,701.000000,701.000000,683.900024,689.099976,668.971191,851769
2017-03-30,690.000000,697.349976,688.000000,690.950012,670.767212,476038
2017-03-31,691.000000,702.900024,690.299988,699.150024,678.727600,938213
2017-04-03,700.849976,704.849976,700.150024,702.950012,682.416626,351831
2017-04-05,703.549988,721.000000,703.549988,713.950012,693.095337,754076
2017-04-06,719.000000,719.250000,707.049988,710.150024,689.406311,286605
2017-04-07,713.599976,718.000000,705.099976,708.200012,687.513306,342956
2017-04-10,712.000000,712.299988,701.500000,703.700012,683.144775,173832
2017-04-11,704.500000,708.900024,702.900024,706.150024,685.523193,129774
2017-04-12,708.000000,716.349976,695.549988,709.400024,688.678284,341040
2017-04-13,712.099976,719.900024,708.049988,714.900024,694.017517,742572
2017-04-17,714.900024,717.049988,709.000000,712.250000,691.444885,335584
2017-04-18,712.950012,722.349976,711.000000,712.799988,691.978943,522988
2017-04-19,712.799988,715.400024,708.000000,713.049988,692.221619,102566
2017-04-20,713.250000,720.150024,712.049988,717.349976,696.395935,277655
2017-04-21,720.000000,721.000000,712.150024,714.049988,693.192322,357392
2017-04-24,714.049988,720.000000,710.049988,716.799988,695.862000,254831
2017-04-25,717.200012,730.000000,715.099976,727.150024,705.909729,815320
2017-04-26,733.000000,738.000000,722.000000,726.400024,705.181641,519862
2017-04-27,726.799988,729.450012,719.299988,722.650024,701.541260,190669
2017-04-28,723.000000,726.950012,717.500000,719.799988,698.774353,158996
2017-05-02,718.000000,726.349976,717.000000,720.150024,699.114197,1009640
2017-05-03,723.000000,733.250000,716.000000,730.500000,709.161865,695371
2017-05-04,735.000000,742.000000,727.650024,738.750000,717.170837,549561
2017-05-05,741.000000,746.000000,728.549988,740.200012,718.578552,570520
2017-05-08,745.000000,751.700012,741.599976,743.849976,722.121887,362229
2017-05-09,743.849976,748.799988,741.599976,744.799988,723.044128,175281
2017-05-10,743.599976,754.000000,743.099976,746.549988,724.743042,162758
2017-05-11,747.200012,770.049988,742.000000,758.500000,736.343933,366834
2017-05-12,763.000000,763.000000,746.500000,750.000000,728.092224,148145
2017-05-15,752.950012,755.049988,744.200012,751.950012,729.985291,110667
2017-05-16,750.900024,764.500000,747.250000,761.400024,739.159241,340007
2017-05-17,757.049988,777.000000,757.049988,774.400024,751.779602,546730
2017-05-18,766.500000,782.799988,751.599976,775.000000,752.362061,1151512
2017-05-19,774.000000,781.200012,759.950012,761.299988,739.062134,790110
2017-05-22,761.099976,771.299988,736.400024,739.500000,717.899048,305976
2017-05-23,730.150024,744.750000,728.000000,735.599976,714.112854,281306
2017-05-24,736.000000,737.000000,717.000000,720.750000,699.696655,487729
2017-05-25,726.000000,743.599976,717.250000,740.299988,718.675598,806362
2017-05-26,738.000000,771.400024,738.000000,765.450012,743.090942,616065
2017-05-29,764.950012,769.799988,750.000000,754.599976,732.557861,424958
2017-05-30,757.950012,776.000000,755.900024,765.900024,743.527832,299178
2017-05-31,765.900024,774.400024,762.000000,770.150024,747.653748,366541
2017-06-01,777.000000,777.000000,762.000000,765.700012,743.333618,238073
2017-06-02,765.700012,798.000000,765.700012,791.549988,768.428650,710645
2017-06-05,800.000000,806.000000,791.299988,796.250000,772.991333,420817
2017-06-06,811.000000,813.200012,791.900024,799.400024,776.049316,521894
2017-06-07,804.000000,809.500000,795.000000,801.250000,777.845215,405242
2017-06-08,804.000000,805.000000,794.900024,797.000000,773.719482,183851
2017-06-09,810.000000,812.799988,801.000000,804.700012,781.194519,339039
2017-06-12,802.000000,807.000000,795.200012,804.250000,780.757690,113616
2017-06-13,805.000000,824.900024,803.250000,814.099976,790.319946,495771
2017-06-14,815.000000,817.000000,807.950012,811.000000,787.310486,257050
2017-06-15,809.599976,820.000000,809.599976,818.000000,794.105957,337535
2017-06-16,823.950012,830.549988,814.400024,816.700012,792.843933,382713
2017-06-19,820.000000,828.950012,810.549988,823.349976,799.299683,239097
2017-06-20,824.000000,825.349976,808.200012,811.700012,787.989990,198039
2017-06-21,815.099976,828.000000,815.099976,818.099976,794.203064,319849
2017-06-22,821.000000,828.000000,815.000000,818.250000,794.348694,239541
2017-06-23,817.099976,838.549988,815.000000,830.299988,806.046631,425699
2017-06-27,830.950012,836.349976,796.000000,806.799988,783.233154,818806
2017-06-28,804.200012,804.200012,780.099976,781.700012,758.866333,589694
2017-06-29,778.200012,804.900024,775.049988,793.799988,770.612915,615299
2017-06-30,795.400024,815.500000,787.049988,805.599976,782.068176,554265
2017-07-03,812.700012,825.049988,798.000000,817.900024,794.008850,407229
2017-07-04,818.200012,828.950012,816.549988,820.250000,796.290283,289129
2017-07-05,820.299988,831.799988,818.450012,828.150024,803.959595,296752
2017-07-06,832.000000,834.950012,825.349976,830.099976,805.852478,453789
2017-07-07,829.900024,834.000000,810.049988,812.150024,788.426880,579300
2017-07-10,812.000000,831.750000,810.049988,826.750000,802.600403,179258
2017-07-11,832.000000,833.700012,811.200012,814.849976,791.047974,361487
2017-07-12,818.000000,824.650024,813.000000,816.400024,792.552795,194397
2017-07-13,818.000000,831.000000,818.000000,822.549988,798.523071,346947
2017-07-14,823.000000,827.349976,805.000000,806.799988,783.233154,550441
2017-07-17,805.000000,811.700012,803.000000,808.049988,784.446655,575723
2017-07-18,809.799988,820.000000,806.500000,814.750000,790.950928,742406
2017-07-19,816.299988,818.000000,795.299988,797.900024,774.593140,978207
2017-07-20,800.000000,801.200012,791.000000,799.450012,776.097839,605189
2017-07-21,800.549988,805.750000,792.450012,804.400024,780.903259,622083
2017-07-24,805.799988,816.500000,802.450012,812.099976,788.378357,296378
2017-07-25,817.349976,831.000000,811.000000,827.849976,803.668274,749385
2017-07-26,814.000000,814.000000,796.950012,805.650024,782.116760,972069
2017-07-27,807.549988,810.250000,785.049988,789.200012,766.147217,880024
2017-07-28,790.200012,792.450012,781.049988,787.900024,764.885254,282544
2017-07-31,795.000000,801.049988,786.500000,795.849976,772.603027,591799
2017-08-01,790.000000,798.750000,788.700012,795.950012,772.700134,454420
2017-08-02,797.000000,802.900024,790.000000,800.000000,776.631714,320358
2017-08-03,799.900024,808.549988,792.750000,806.849976,783.281616,314026
2017-08-04,806.000000,810.750000,798.549988,808.250000,784.640747,314970
2017-08-07,805.099976,815.049988,805.099976,813.549988,789.786011,251391
2017-08-08,814.799988,814.799988,796.299988,810.299988,786.630859,316684
2017-08-09,808.000000,808.000000,790.000000,795.250000,772.020630,401181
2017-08-10,795.000000,802.450012,776.000000,795.349976,772.117493,554974
2017-08-11,784.000000,793.000000,775.299988,790.299988,767.215088,326785
2017-08-14,797.000000,820.000000,791.000000,812.799988,789.057922,497414
2017-08-16,815.000000,824.000000,808.900024,817.900024,794.008850,302585
2017-08-17,819.799988,825.900024,813.049988,818.200012,794.300110,264118
2017-08-18,816.000000,824.000000,810.000000,821.549988,797.552307,235585
2017-08-21,821.500000,827.950012,803.900024,816.500000,792.649780,555230
2017-08-22,816.299988,825.000000,808.099976,819.450012,795.513672,335665
2017-08-23,815.250000,824.000000,806.000000,815.849976,796.636475,397771
2017-08-24,819.299988,832.500000,812.049988,829.049988,809.525635,344575
2017-08-28,833.000000,843.700012,829.000000,836.150024,816.458496,592779
2017-08-29,836.150024,839.799988,821.000000,827.250000,807.768066,295714
2017-08-30,828.000000,836.000000,826.450012,831.299988,811.722656,228155
2017-08-31,832.000000,840.000000,821.000000,835.900024,816.214355,567266
2017-09-01,839.950012,849.400024,836.099976,843.750000,823.879517,613598
2017-09-04,847.349976,849.500000,828.549988,836.400024,816.702576,316053
2017-09-05,841.299988,846.950012,832.349976,842.150024,822.317139,259627
2017-09-06,840.900024,846.000000,836.200012,840.000000,820.217834,288238
2017-09-07,840.000000,849.349976,840.000000,844.299988,824.416504,287396
2017-09-08,846.400024,855.000000,840.200012,843.650024,823.781860,378578
2017-09-11,850.000000,853.500000,840.099976,846.200012,826.271790,301971
2017-09-12,846.900024,859.000000,846.250000,850.549988,830.519287,477274
2017-09-13,851.000000,851.750000,829.099976,832.150024,812.552673,305788
2017-09-14,833.000000,842.400024,830.000000,838.799988,819.046082,206713
2017-09-15,837.500000,842.799988,832.549988,838.150024,818.411377,199445
2017-09-18,840.000000,844.500000,835.299988,840.400024,820.608398,166201
2017-09-19,840.500000,866.000000,833.099976,856.250000,836.085144,572800
2017-09-20,866.000000,868.450012,849.049988,851.150024,831.105286,349889
2017-09-21,852.000000,855.000000,837.450012,839.700012,819.924866,213584
2017-09-22,837.500000,839.450012,811.750000,814.099976,794.927734,193155
2017-09-25,813.049988,814.450012,796.000000,805.650024,786.676758,243396
2017-09-26,804.799988,804.799988,785.150024,792.700012,774.031799,385937
2017-09-27,792.250000,797.200012,775.299988,777.650024,759.336243,256901
2017-09-28,778.650024,786.700012,775.000000,777.349976,759.043213,387964
2017-09-29,782.000000,808.000000,778.099976,794.500000,775.789307,347273
2017-10-03,800.000000,811.349976,786.000000,789.599976,771.004700,253650
2017-10-04,786.299988,801.400024,782.299988,795.849976,777.107544,275688
2017-10-05,795.549988,806.849976,790.599976,794.650024,775.935791,145932
2017-10-06,799.349976,806.700012,794.400024,800.349976,781.501526,128921
2017-10-09,803.900024,808.000000,795.299988,805.549988,786.579041,179763
2017-10-10,806.900024,807.000000,795.000000,800.250000,781.403931,264790
2017-10-11,801.099976,813.000000,797.000000,805.099976,786.139709,472356
2017-10-12,811.750000,812.000000,798.200012,805.200012,786.237305,281456
2017-10-13,800.500000,815.000000,800.500000,808.849976,789.801392,305846
2017-10-16,805.049988,816.400024,802.299988,809.750000,790.680176,343209
2017-10-17,804.099976,811.349976,802.599976,805.000000,786.042053,143381
2017-10-18,805.000000,807.900024,795.599976,805.400024,786.432617,317645
2017-10-19,805.500000,807.250000,797.250000,800.900024,782.038635,22787
2017-10-23,800.000000,809.700012,783.000000,802.049988,783.161499,999827
2017-10-24,808.700012,808.700012,788.500000,800.500000,781.648071,328304
2017-10-25,796.049988,820.950012,782.000000,801.150024,782.282776,828216
2017-10-26,804.849976,804.900024,786.099976,788.200012,769.637756,366946
2017-10-27,786.599976,793.250000,785.000000,786.400024,767.880127,325707
2017-10-30,790.000000,794.000000,784.000000,786.799988,768.270752,537471
2017-10-31,787.950012,787.950012,780.000000,781.799988,763.388489,331465
2017-11-01,783.400024,786.900024,767.500000,772.750000,754.551575,554988
2017-11-02,773.099976,773.549988,762.099976,764.549988,746.544556,504843
2017-11-03,764.000000,774.000000,760.000000,770.049988,751.915161,416025
2017-11-06,766.000000,781.700012,761.349976,763.150024,745.177612,707544
2017-11-07,766.950012,771.000000,755.000000,758.549988,740.685974,316554
2017-11-08,758.000000,771.000000,751.299988,768.750000,750.645691,628877
2017-11-09,789.000000,816.000000,781.000000,812.750000,793.609497,1845309
2017-11-10,813.299988,826.599976,806.000000,821.099976,801.762878,779097
2017-11-13,820.250000,841.299988,818.450012,829.150024,809.623352,586682
2017-11-14,832.000000,837.000000,817.400024,821.599976,802.251038,446166
2017-11-15,813.700012,824.849976,811.000000,814.250000,795.074219,483409
2017-11-16,814.250000,822.000000,811.150024,817.450012,798.198914,324767
2017-11-17,820.049988,840.750000,819.000000,835.549988,815.872620,444908
2017-11-20,833.650024,851.000000,830.099976,849.049988,829.054688,531172
2017-11-21,850.250000,854.000000,833.200012,837.849976,818.118347,385701
2017-11-22,844.000000,844.000000,833.750000,837.700012,817.971985,289122
2017-11-23,837.000000,847.700012,834.000000,843.599976,823.732971,212493
2017-11-24,846.000000,849.700012,836.099976,842.200012,822.366028,235052
2017-11-27,838.799988,849.900024,831.500000,836.250000,816.556091,288610
2017-11-28,841.700012,858.700012,834.000000,848.750000,828.761658,389715
2017-11-29,854.000000,859.000000,836.000000,851.049988,831.007568,448278
2017-11-30,852.000000,856.700012,838.500000,842.200012,822.366028,466822
2017-12-01,842.200012,859.900024,838.250000,855.450012,835.303955,671340
2017-12-04,860.000000,860.000000,834.099976,838.799988,819.046082,329357
2017-12-05,839.599976,841.450012,825.000000,833.250000,813.626770,259832
2017-12-06,833.349976,844.000000,827.250000,834.549988,814.896118,345940
2017-12-07,830.250000,859.799988,830.250000,850.450012,830.421753,539107
2017-12-08,848.099976,899.400024,848.099976,890.900024,869.919067,1119573
2017-12-11,891.000000,901.500000,882.849976,894.299988,873.239014,668758
2017-12-12,893.000000,907.000000,871.349976,893.200012,872.164917,661594
2017-12-13,896.000000,916.900024,867.150024,875.349976,854.735229,1221460
2017-12-14,872.000000,874.900024,849.799988,859.700012,839.453796,645538
2017-12-15,866.150024,874.000000,852.099976,862.900024,842.578552,555753
2017-12-18,862.900024,890.000000,842.799988,886.400024,865.525024,584641
2017-12-19,886.000000,895.849976,877.000000,884.750000,863.913879,405495
2017-12-20,884.000000,896.000000,878.250000,889.900024,868.942627,312844
2017-12-21,911.000000,934.799988,910.000000,924.450012,902.678894,1862461
2017-12-22,934.450012,950.000000,917.099976,944.549988,922.305603,986735
2017-12-26,967.200012,971.700012,915.000000,926.599976,904.778320,2422595
2017-12-27,910.000000,930.000000,905.000000,913.799988,892.279785,909100
2017-12-28,915.000000,918.000000,900.000000,901.500000,880.269470,495940
2017-12-29,902.299988,914.500000,900.000000,902.200012,880.952942,507875
2018-01-01,904.950012,908.799988,898.000000,900.000000,878.804749,160477
2018-01-02,901.000000,904.900024,877.000000,889.200012,868.259094,644893
2018-01-03,889.799988,915.500000,889.000000,913.950012,892.426208,552174
2018-01-04,917.500000,919.000000,904.000000,905.599976,884.272827,454449
2018-01-05,905.599976,913.950012,904.000000,910.200012,888.764587,416415
2018-01-08,911.099976,916.000000,907.500000,912.150024,890.668701,211898
2018-01-09,912.900024,922.900024,906.250000,914.849976,893.305054,542843
2018-01-10,915.099976,922.849976,909.099976,911.750000,890.278015,449965
2018-01-11,901.500000,912.000000,896.599976,899.549988,878.365295,434606
2018-01-12,902.599976,921.150024,885.049988,910.099976,888.666870,669862
2018-01-15,911.900024,916.000000,902.200012,904.650024,883.345337,345609
2018-01-16,903.000000,909.400024,885.299988,900.250000,879.048889,475519
2018-01-17,896.000000,901.700012,888.000000,896.500000,875.387207,549893
2018-01-18,900.000000,902.900024,888.400024,893.200012,872.164917,274737
2018-01-19,893.000000,898.000000,888.000000,890.349976,869.382019,185507
2018-01-22,891.049988,904.750000,886.599976,895.000000,873.922485,428801
2018-01-23,900.000000,903.250000,882.299988,886.349976,865.476257,509131
2018-01-24,886.349976,886.349976,870.049988,876.049988,855.418823,362815
2018-01-25,891.500000,899.450012,875.000000,877.250000,856.590515,880864
2018-01-29,880.099976,897.400024,880.099976,893.599976,872.555420,601009
2018-01-30,893.650024,895.000000,884.750000,885.950012,865.085571,234709
2018-01-31,881.250000,898.500000,881.250000,896.299988,875.191895,709011
2018-02-01,894.000000,909.000000,872.200012,899.000000,877.828308,970796
2018-02-02,896.200012,896.200012,857.349976,862.799988,842.480835,792986
2018-02-05,850.000000,879.000000,848.599976,875.200012,854.588867,524002
2018-02-06,863.000000,871.349976,845.049988,866.500000,846.093750,502411
2018-02-07,874.900024,878.900024,862.099976,865.150024,844.775513,230391
2018-02-08,875.099976,892.799988,867.400024,884.900024,864.060425,836120
2018-02-09,867.900024,885.000000,865.000000,878.200012,857.518188,486696
2018-02-12,880.000000,900.000000,874.099976,894.500000,873.434326,926463
2018-02-14,900.000000,906.000000,890.000000,894.849976,873.776001,652522
2018-02-15,899.799988,902.950012,884.250000,888.299988,867.380249,247512
2018-02-16,890.000000,897.000000,878.599976,891.650024,870.651428,891469
2018-02-19,897.000000,898.799988,885.000000,896.099976,874.996521,336893
2018-02-20,897.650024,899.500000,888.750000,894.200012,873.141357,174558
2018-02-21,895.099976,910.349976,887.099976,903.150024,881.880615,739323
2018-02-22,904.000000,905.750000,882.700012,885.500000,864.646240,512762
2018-02-23,885.000000,906.900024,880.349976,900.700012,879.488281,901633
2018-02-26,899.599976,903.700012,888.799988,891.500000,870.504944,628820
2018-02-27,892.049988,897.349976,883.250000,885.799988,864.939148,475548
2018-02-28,882.250000,908.799988,875.000000,900.950012,879.732422,1120499
2018-03-01,898.799988,901.450012,892.250000,894.400024,873.336670,122382
2018-03-05,894.500000,896.000000,882.000000,889.950012,868.991455,189643
2018-03-06,890.000000,896.000000,877.700012,882.049988,861.277466,296228
2018-03-07,882.000000,884.000000,868.049988,871.299988,850.780640,286307
2018-03-08,876.450012,880.000000,858.349976,872.250000,851.708313,398428
2018-03-09,875.000000,883.200012,871.250000,878.700012,858.006470,238316
2018-03-12,885.700012,895.000000,881.849976,890.250000,869.284424,520945
2018-03-13,887.400024,905.750000,886.099976,899.849976,878.658264,394375
2018-03-14,899.700012,910.750000,897.200012,906.250000,884.907593,453808
2018-03-15,908.250000,917.450012,900.549988,909.549988,888.129822,435607
2018-03-16,909.950012,924.000000,909.000000,916.299988,894.720886,732530
2018-03-19,922.000000,922.849976,902.400024,907.650024,886.274658,235720
2018-03-20,905.700012,909.799988,899.000000,902.700012,881.441162,240585
2018-03-21,902.700012,914.900024,898.299988,902.349976,881.099365,535727
2018-03-22,904.700012,910.599976,901.750000,908.099976,886.713989,535576
2018-03-23,903.000000,906.000000,892.250000,902.200012,880.952942,491815
2018-03-26,902.200012,913.750000,901.549988,907.349976,885.981628,530753
2018-03-27,913.000000,933.000000,910.000000,926.299988,904.485291,891006
2018-03-28,924.400024,934.900024,910.250000,917.799988,896.185547,1084639
2018-04-02,918.500000,944.700012,918.450012,941.400024,919.229797,822645
2018-04-03,940.349976,965.000000,937.200012,963.150024,940.467651,770460
2018-04-04,967.000000,979.299988,950.500000,957.049988,934.511230,609583
2018-04-05,959.549988,976.599976,959.200012,966.349976,943.592224,379400
2018-04-06,970.000000,982.049988,968.349976,979.049988,955.993103,303200
2018-04-09,982.700012,999.000000,979.099976,991.299988,967.954651,641435
2018-04-10,993.900024,1009.750000,984.200012,1000.150024,976.596252,707921
2018-04-11,1012.700012,1012.700012,983.599976,985.200012,961.998352,579312
2018-04-12,980.150024,1008.599976,975.000000,1005.900024,982.210876,637270
2018-04-13,1009.000000,1028.400024,1007.000000,1024.900024,1000.763367,926199
2018-04-16,1032.949951,1045.949951,1024.000000,1038.449951,1013.994263,1036816
2018-04-17,1038.449951,1047.349976,1033.250000,1039.650024,1015.166077,713419
2018-04-18,1039.800049,1055.000000,1039.699951,1051.599976,1026.834473,666465
2018-04-19,1051.000000,1064.500000,1048.349976,1058.400024,1033.474487,630602
2018-04-20,1053.000000,1070.000000,1053.000000,1062.349976,1037.331543,360833
2018-04-23,1065.000000,1072.599976,1063.250000,1068.050049,1042.897217,197511
2018-04-24,1067.500000,1080.500000,1063.349976,1066.900024,1041.774170,412316
2018-04-25,1067.000000,1080.150024,1058.300049,1073.750000,1048.463013,476632
2018-04-26,1077.000000,1093.000000,1075.000000,1085.750000,1060.180298,1150813
2018-04-27,1085.000000,1099.000000,1063.050049,1068.699951,1043.531738,490937
2018-04-30,1072.000000,1090.000000,1068.000000,1086.199951,1060.619629,312968
2018-05-02,1088.000000,1110.000000,1086.599976,1102.849976,1076.877563,456691
2018-05-03,1110.000000,1111.750000,1076.050049,1085.050049,1059.496948,608318
2018-05-04,1080.000000,1086.050049,1060.550049,1070.550049,1045.338379,516465
2018-05-07,1072.000000,1085.000000,1065.000000,1080.900024,1055.444580,349927
2018-05-08,1080.900024,1109.699951,1079.949951,1104.849976,1078.830566,422580
2018-05-09,1106.000000,1110.900024,1081.900024,1090.650024,1064.964844,367784
2018-05-10,1087.000000,1099.300049,1082.099976,1088.449951,1062.816650,257383
2018-05-11,1090.300049,1104.900024,1090.300049,1103.150024,1077.170532,330315
2018-05-14,1105.000000,1117.900024,1094.099976,1102.099976,1076.145142,370407
2018-05-15,1102.000000,1124.800049,1084.949951,1091.099976,1065.404297,767738
2018-05-16,1087.000000,1097.900024,1081.050049,1093.849976,1068.089478,552005
2018-05-17,1098.000000,1099.900024,1068.449951,1072.150024,1046.900757,577284
2018-05-18,1072.000000,1089.900024,1065.750000,1081.400024,1055.932739,685003
2018-05-21,1083.900024,1109.000000,1081.199951,1095.550049,1069.749756,558710
2018-05-22,1102.000000,1123.000000,1097.650024,1118.099976,1091.768433,578884
2018-05-23,1123.000000,1135.000000,1080.099976,1088.349976,1062.719238,1059131
2018-05-24,1088.250000,1090.949951,1066.250000,1080.550049,1055.102905,714606
2018-05-25,1081.000000,1147.300049,1041.500000,1139.550049,1112.713379,2422116
2018-05-28,1144.000000,1159.400024,1128.250000,1154.449951,1127.262451,1217933
2018-05-29,1156.849976,1179.000000,1151.699951,1168.949951,1141.420898,1315415
2018-05-30,1165.300049,1195.400024,1157.550049,1187.800049,1159.827026,2012873
2018-05-31,1188.000000,1192.000000,1142.750000,1157.599976,1130.338135,13140065
2018-06-01,1152.650024,1154.699951,1114.000000,1119.349976,1092.989014,883238
2018-06-04,1127.000000,1147.650024,1106.000000,1120.349976,1093.965454,1040512
2018-06-05,1116.000000,1118.000000,1081.550049,1091.449951,1065.746094,444345
2018-06-06,1094.000000,1098.650024,1075.349976,1088.250000,1062.621460,575198
2018-06-07,1090.800049,1110.400024,1083.000000,1087.349976,1061.742554,633611
2018-06-08,1085.000000,1086.900024,1057.500000,1070.349976,1045.142944,629503
2018-06-11,1079.000000,1079.000000,1046.050049,1057.900024,1032.986328,1137368
2018-06-12,1060.000000,1066.000000,1051.500000,1058.599976,1033.669678,935205
2018-06-13,1063.900024,1091.300049,1061.050049,1083.400024,1057.885620,747149
2018-06-14,1089.949951,1101.800049,1078.250000,1083.000000,1057.495117,649820
2018-06-15,1089.099976,1098.500000,1073.000000,1083.849976,1058.325073,465585
2018-06-18,1090.000000,1090.000000,1072.300049,1078.050049,1052.661743,351245
2018-06-19,1077.250000,1078.750000,1054.099976,1060.099976,1035.134277,379977
2018-06-20,1060.000000,1078.000000,1058.250000,1072.750000,1047.486572,336627
2018-06-21,1074.699951,1077.099976,1033.900024,1038.300049,1013.847839,563297
2018-06-22,1025.000000,1056.000000,1019.150024,1050.699951,1025.955688,911722
2018-06-25,1050.699951,1063.449951,1037.099976,1042.550049,1017.997742,367886
2018-06-26,1050.000000,1061.800049,1037.550049,1054.849976,1030.008057,417044
2018-06-27,1058.500000,1058.599976,1040.000000,1043.500000,1018.925354,304662
2018-06-28,1035.099976,1046.000000,1025.150024,1028.300049,1004.083313,444386
2018-06-29,1041.150024,1068.949951,1034.000000,1063.500000,1038.454346,642171
2018-07-02,1063.349976,1085.800049,1055.099976,1059.699951,1034.743652,458630
2018-07-03,1060.900024,1077.949951,1060.000000,1064.050049,1038.991455,437192
2018-07-04,1065.000000,1074.000000,1056.699951,1069.400024,1044.215332,191772
2018-07-05,1070.000000,1076.449951,1058.699951,1062.500000,1037.477661,243731
2018-07-06,1058.000000,1071.550049,1051.199951,1056.599976,1031.716797,379840
2018-07-09,1063.750000,1076.949951,1060.500000,1068.900024,1043.727173,240883
2018-07-10,1075.000000,1082.699951,1067.599976,1074.400024,1049.097656,362587
2018-07-11,1079.500000,1098.500000,1075.300049,1085.199951,1059.643066,716923
2018-07-12,1090.150024,1107.500000,1081.000000,1084.900024,1059.350342,916917
2018-07-13,1091.349976,1091.349976,1061.050049,1064.500000,1039.430786,327645
2018-07-16,1069.000000,1069.000000,1036.300049,1053.000000,1028.201538,415489
2018-07-17,1051.000000,1072.449951,1049.000000,1057.949951,1033.035034,303632
2018-07-18,1060.000000,1078.699951,1056.400024,1060.099976,1035.134277,385288
2018-07-19,1064.949951,1070.349976,1041.000000,1045.599976,1020.975891,303036
2018-07-20,1040.000000,1047.550049,1029.000000,1030.949951,1006.670837,388800
2018-07-23,1041.300049,1057.599976,1041.300049,1050.400024,1025.662842,385603
2018-07-24,1045.199951,1080.300049,1045.199951,1076.949951,1051.587524,560377
2018-07-25,1085.949951,1124.000000,1077.000000,1117.650024,1091.329102,831067
2018-07-26,1117.949951,1132.300049,1095.050049,1114.349976,1088.106689,872282
2018-07-27,1125.000000,1131.099976,1110.900024,1128.199951,1101.630615,658818
2018-07-30,1129.949951,1137.000000,1115.000000,1117.699951,1091.377808,280364
2018-07-31,1119.699951,1129.800049,1104.599976,1123.449951,1096.992432,480797
2018-08-01,1133.900024,1147.800049,1124.099976,1130.449951,1103.827637,880008
2018-08-02,1124.000000,1124.000000,1081.550049,1100.800049,1074.875854,1112545
2018-08-03,1102.000000,1119.750000,1102.000000,1108.650024,1082.541016,380237
2018-08-06,1109.099976,1114.000000,1092.000000,1099.750000,1073.850708,343219
2018-08-07,1099.949951,1113.800049,1099.900024,1104.000000,1078.000488,340628
2018-08-08,1104.000000,1126.400024,1104.000000,1119.300049,1092.940308,483056
2018-08-09,1127.949951,1141.000000,1120.800049,1123.500000,1097.041260,423755
2018-08-10,1125.000000,1138.000000,1118.699951,1122.650024,1096.211304,266920
2018-08-13,1119.650024,1135.000000,1109.050049,1125.150024,1098.652466,187581
2018-08-14,1130.000000,1131.400024,1116.000000,1119.949951,1093.574951,269231
2018-08-16,1120.000000,1125.000000,1109.400024,1118.800049,1092.452148,291679
2018-08-17,1119.500000,1130.150024,1119.150024,1123.699951,1097.236572,251250
2018-08-20,1128.000000,1158.699951,1128.000000,1144.750000,1117.790771,948387
2018-08-21,1139.099976,1158.000000,1139.099976,1143.050049,1122.011841,607552
2018-08-23,1144.000000,1164.900024,1134.250000,1160.650024,1145.299561,506018
2018-08-24,1169.000000,1173.599976,1149.599976,1151.349976,1136.122559,534170
2018-08-27,1153.349976,1168.699951,1152.000000,1159.400024,1144.066162,332840
2018-08-28,1167.500000,1188.000000,1124.000000,1153.949951,1138.688232,473290
2018-08-29,1148.199951,1166.000000,1144.900024,1148.050049,1132.866455,380024
2018-08-30,1147.449951,1152.949951,1133.000000,1136.400024,1121.370361,1085119
2018-08-31,1139.199951,1175.800049,1137.099976,1168.650024,1153.193848,819380
2018-09-03,1176.800049,1178.800049,1161.550049,1165.699951,1150.282715,403355
2018-09-04,1167.500000,1170.349976,1109.000000,1121.099976,1106.272705,472341
2018-09-05,1110.050049,1145.000000,1110.050049,1134.750000,1119.742188,927557
2018-09-06,1136.750000,1163.800049,1128.199951,1151.800049,1136.566650,487408
2018-09-07,1154.800049,1165.000000,1142.000000,1159.599976,1144.263428,380285
2018-09-10,1154.000000,1158.949951,1136.449951,1143.449951,1128.327148,544672
2018-09-11,1144.000000,1156.000000,1110.000000,1113.650024,1098.921265,559801
2018-09-12,1116.800049,1136.949951,1092.300049,1100.949951,1086.389282,758037
2018-09-14,1109.199951,1143.250000,1108.300049,1136.650024,1121.617188,484881
2018-09-17,1126.000000,1129.800049,1102.000000,1109.500000,1094.826050,427548
2018-09-18,1111.000000,1131.599976,1110.650024,1114.550049,1099.809448,395140
2018-09-19,1127.900024,1129.500000,1106.349976,1119.550049,1104.743286,226160
2018-09-21,1120.000000,1145.250000,1082.000000,1136.849976,1121.814331,837142
2018-09-24,1130.000000,1130.000000,1090.000000,1092.949951,1078.494995,541768
2018-09-25,1093.000000,1113.000000,1080.000000,1100.199951,1085.649048,471914
2018-09-26,1102.099976,1116.000000,1068.949951,1076.099976,1061.867798,466939
2018-09-27,1076.500000,1078.000000,1051.199951,1056.449951,1042.477783,395613
2018-09-28,1056.150024,1059.750000,1025.099976,1045.849976,1032.017944,460664
2018-10-01,1040.199951,1050.000000,991.000000,1041.199951,1027.429443,556259
2018-10-03,1042.099976,1044.699951,990.549988,995.849976,982.679199,963062
2018-10-04,985.000000,985.000000,957.950012,967.750000,954.950867,499095
